candidate_id,full_name,email,phone,role_applied,department,created_at,source_channel
82944d21-c967-49bf-9caf-9217c46bd67b,Divya Nair,nakul89@example.com,06659398368,Backend Engineer,Operations,2026-05-04T09:26:10Z,referral
cc938a3c-9cd5-488e-b327-981faeecb104,Bakhshi Mane,jagvi77@example.com,0824043350,HR Business Partner,Marketing,2026-06-14T21:40:31Z,internshala
50fe7a15-c6ba-4159-9c9a-60e087b7d26b,Girindra Barad,yasti89@example.net,05224593344,Backend Engineer,Finance,2026-05-02T03:44:13Z,company_portal
f8770d6e-1559-4251-85a4-af1283d2a71c,Ekta Subramanian,rattateerth@example.net,+917919409610,ML Engineer,Sales,2026-04-01T12:53:15Z,referral
887a139b-e2af-4f73-994b-b456e8011303,Advay Raja,ijaya66@example.org,+914805892583,ML Engineer,HR,2026-04-15T13:05:47Z,linkedin
ce0d6951-2ab6-4a3b-9f6a-ee9e7e8ad873,Tristan Sankaran,chandreshramaswamy@example.com,06225179086,Financial Analyst,Legal,2026-05-14T04:26:17Z,company_portal
2eb35291-e8c2-44b7-980b-6fea64b3f0f5,Krishna Srivastava,frederick68@example.com,3769389833,Sales Executive,Sales,2026-03-09T15:04:45Z,linkedin
c9b6d25e-08c7-4a77-bb17-a307fc6167ff,Isaiah Sachdev,lataqushi@example.com,05535590425,Sales Executive,Engineering,2026-04-13T09:18:30Z,internshala
f51d7c29-e8f5-472d-93a5-d79ea3633360,Ryan Prakash,cdhingra@example.org,+911103924051,Content Strategist,Legal,2026-06-19T17:20:03Z,naukri
cc964422-9ef5-437b-81f7-5a70c00d9250,Siddharth Jani,shivani70@example.com,8487920698,DevOps Engineer,Data,2026-05-04T16:08:07Z,internshala
f230da45-a272-47ad-9f2a-6577f5f6b99e,Sai Madan,kumeronkar@example.org,+917016451046,UX Designer,Data,2026-04-21T19:57:44Z,internshala
84472e62-d337-4d10-8b59-a8c808f20689,Diya Sundaram,lajitatrivedi@example.net,8123878003,Backend Engineer,Design,2026-05-11T13:53:29Z,linkedin
b8ac0c3b-6a6d-4863-a709-a9314e6712be,Andrew Palan,gauri76@example.net,5543840460,Sales Executive,HR,2026-06-21T14:10:27Z,linkedin
8845bde3-7642-47db-ad03-35fe92609c16,Gagan Raja,umang25@example.com,9363926495,Marketing Specialist,Design,2026-03-08T16:53:14Z,linkedin
83e13278-39df-48bf-b3f7-c849b10a3447,Samaksh Devi,ndeep@example.net,08262925188,Marketing Specialist,Finance,2026-05-02T22:34:57Z,referral
a5ee5e79-ee37-4fb8-b995-e4287dce7a4c,Eiravati Sachdev,goureesha@example.org,04742312209,Product Manager,Operations,2026-05-21T06:07:31Z,company_portal
82f26ae4-cc05-43ef-81f6-722209d8d9f7,Jagrati Buch,vihaan93@example.org,7289752677,Operations Lead,Sales,2026-03-18T03:56:44Z,referral
79a74872-a260-4b65-bcc4-777595a1853c,Nilima Aurora,nihalhans@example.org,06333127975,Content Strategist,HR,2026-05-10T08:19:46Z,company_portal
6c17c989-138d-473d-9aa9-c7839752de5d,Lajita Munshi,bkoshy@example.com,09998808177,DevOps Engineer,Product,2026-04-24T11:22:10Z,naukri
ff3a849a-ed0b-4641-8fde-c780e51a7350,Balveer Ram,korpalzilmil@example.net,0347644726,Product Manager,Data,2026-06-14T14:58:35Z,naukri
64f5ffbe-ed89-46d4-a727-da3268151953,Gautam Tella,chatura82@example.com,+912982665702,Marketing Specialist,Product,2026-03-13T00:37:54Z,naukri
7927a98b-bb6e-4e96-be0f-aad6c635678a,Ekiya Gade,djaggi@example.org,1117518689,Sales Executive,Operations,2026-06-26T13:01:52Z,linkedin
4921bada-fc28-4656-a63e-7d43de39ad39,Gautami Doctor,kritikarai@example.org,+912206447421,Marketing Specialist,Sales,2026-04-01T22:26:25Z,internshala
4822bb82-01b2-4711-b454-af8f68a10178,Advik Shanker,samakshaggarwal@example.net,07809733977,ML Engineer,Marketing,2026-04-16T06:11:21Z,linkedin
87cd4254-0863-49a7-a513-1934353c4a0c,Yash Mall,fsathe@example.net,8302205020,HR Business Partner,Engineering,2026-05-14T20:12:28Z,internshala
14278f19-3d0a-443d-a058-0614bef9358a,Pranav Edwin,garima10@example.org,4999827950,Marketing Specialist,Legal,2026-03-12T05:32:56Z,referral
7da4fba2-34a7-4ea6-b9f8-1dae29748d41,Ekansh Sane,mistryekantika@example.com,1472145868,Backend Engineer,HR,2026-06-16T23:17:03Z,company_portal
c8ed6a30-b3a6-45a2-8ca7-785d66fc125c,Veda Mani,shauryabhardwaj@example.org,09548995299,Data Analyst,Design,2026-04-10T23:06:01Z,linkedin
0759e167-ec18-4828-ad3f-2e37bb16e4e7,Waida Gole,uvenkatesh@example.net,3430107139,Sales Executive,HR,2026-06-22T00:28:33Z,linkedin
1610588b-47e5-43be-b515-54020d5e351f,Simon Apte,csachdev@example.com,3441448850,UX Designer,Operations,2026-06-10T08:56:57Z,referral
66d68df1-a7fc-4c40-b86c-177670b08afe,Parth Hari,nathharita@example.com,05770272785,HR Business Partner,Marketing,2026-04-14T18:40:33Z,internshala
d728b212-c4df-454c-a11b-aeeea6c331f8,Diya Wason,vsachdev@example.org,+913955124056,Legal Counsel,Design,2026-04-08T20:37:28Z,naukri
6dd7e111-25ed-405f-b6f0-902e0563c8e1,Darika Murty,lopagrover@example.net,0461735743,ML Engineer,HR,2026-06-10T00:25:21Z,internshala
99d733a1-b7e6-40b6-a8d2-322850451489,George Sawhney,parth15@example.org,0782357845,Sales Executive,Engineering,2026-04-10T23:56:20Z,company_portal
bb7ea056-5bd7-4fef-939b-dd89b6087cae,Samesh Bansal,guneetvarty@example.net,06810409157,HR Business Partner,HR,2026-05-18T01:20:48Z,referral
8107050b-7667-4fd4-86d6-f991d3edbcbe,Shaurya Nagi,chauhandevika@example.org,+913448571422,Data Analyst,Marketing,2026-04-19T19:39:26Z,internshala
c2e3dd45-677d-4d12-b8d2-4fc9a216cec5,Samuel Palla,ishwar09@example.net,5424932149,Software Engineer,Finance,2026-04-20T14:21:20Z,company_portal
86b0956f-42cd-43ed-91d3-9572c64b7497,Chandresh Cherian,sachi02@example.org,00166299795,Data Analyst,HR,2026-05-23T09:19:29Z,linkedin
9b8d7aab-0f31-43ae-9928-58fed6ce7ef2,Karan Chander,gaurangi38@example.org,7174773329,Backend Engineer,Legal,2026-05-19T01:24:43Z,linkedin
8d7d035d-c516-4cde-b0f5-0acd92c8ad93,Ekta Setty,januja62@example.net,00171577245,DevOps Engineer,Marketing,2026-06-19T10:11:02Z,referral
a58619c2-58b9-4f27-8fd0-bc1aed52242a,Eshana Bobal,yashodachauhan@example.com,08769639382,DevOps Engineer,Legal,2026-06-04T19:02:56Z,referral
6b43385a-3bf4-4858-8b9c-16dba73c357d,Raagini Saran,erajagopalan@example.com,5832197199,ML Engineer,Operations,2026-06-15T22:09:01Z,referral
9bf94675-a17e-4349-ac64-d78298574d7e,Patrick Morar,jnanda@example.org,01919657013,UX Designer,Data,2026-03-07T09:09:13Z,company_portal
1bba0e19-5ff0-4266-9562-64b094c78273,Sneha Wali,aadidin@example.net,06997335494,DevOps Engineer,Legal,2026-05-31T14:14:40Z,linkedin
36e8115f-f8aa-4479-8bfe-36fb0d7066bb,Yashvi Raval,fpadmanabhan@example.net,+914058008514,ML Engineer,Design,2026-05-06T09:42:09Z,referral
d8095835-bf1f-4ac5-95a7-785236db7ed6,Eesha Raja,keerrachana@example.net,06683272386,Sales Executive,Design,2026-03-16T08:18:37Z,linkedin
6cec2a91-b4c3-405d-ba13-445814e2dec2,Krish Apte,omisha24@example.net,+910276212679,Product Manager,Engineering,2026-06-24T05:45:09Z,company_portal
cfa57b79-c97a-4407-bbc2-162ee1367d5f,Shivani Rajagopalan,dgole@example.net,03269097384,Legal Counsel,Marketing,2026-05-14T01:03:19Z,linkedin
797cc2d7-cd24-42cf-9c66-2f74f6388e94,Jyoti Chowdhury,cperi@example.org,7128478189,Sales Executive,Engineering,2026-05-26T09:51:02Z,referral
22a3fbf4-21d6-4b7b-9e94-d82034906cae,Devika Bera,korpalurmi@example.net,08077879565,Operations Lead,Product,2026-04-08T12:04:42Z,linkedin
f66dd581-4ae9-4a1d-829f-4150ebd26080,Abha Bhat,bimala20@example.net,7929049047,HR Business Partner,Marketing,2026-03-28T18:25:47Z,internshala
83763ce4-19e7-464a-b70c-0b0066759f1f,Zayyan Deo,dateyashasvi@example.org,4440192927,Data Analyst,HR,2026-03-05T23:12:45Z,internshala
38f3ed19-7445-4824-8db7-c2ea25bd3c54,Bachittar Oza,parth43@example.com,+912927663723,Legal Counsel,Engineering,2026-05-17T05:24:00Z,internshala
26b08229-20a4-4086-ac23-91d2e029ee03,Ucchal Rastogi,chatura41@example.org,04783667428,HR Business Partner,Engineering,2026-05-01T16:11:51Z,linkedin
8c777135-c614-4a42-9665-d459a5a31706,Diya Wagle,sarora@example.com,0185694544,ML Engineer,Finance,2026-03-28T05:40:46Z,naukri
87c19320-7ace-484d-841e-0ccca2914faf,Robert Venkatesh,kumermahika@example.com,02580010618,HR Business Partner,HR,2026-06-08T06:45:30Z,linkedin
dc2b200d-8e85-4635-a9b4-950ebe7564ff,Zayan Hans,sehgalindali@example.org,+910910939111,Marketing Specialist,Legal,2026-06-13T13:23:09Z,referral
b211aa7e-73be-462a-b276-da94a58a7bc8,Zehaan Menon,keyagoyal@example.org,01746542140,Product Manager,Sales,2026-06-16T11:47:43Z,internshala
7c292503-2fc7-45c3-aa92-3b5836fb34a9,Alka Gokhale,vrama@example.org,01739627128,Operations Lead,Marketing,2026-03-07T13:53:59Z,naukri
2e149b06-ce39-4281-98c6-3139ee6935fd,Riya Lad,nkamdar@example.net,+910119470720,Operations Lead,Sales,2026-03-05T05:50:56Z,naukri
ca2a1bcb-9cde-4242-b456-3b1e3c197a7d,Mahika Aggarwal,ramakrishnanamaira@example.org,7766183067,Legal Counsel,Finance,2026-03-23T01:51:29Z,linkedin
d07d0669-3b03-4ad8-acf5-6fbd9785829a,Nandini Bhakta,wasonjagrati@example.com,1585174328,ML Engineer,Operations,2026-06-07T00:41:19Z,referral
7fec0fd6-1c92-49a7-a068-b6ab8f1a8c67,Hredhaan Parmer,rajagopalanrayaan@example.com,01732030937,HR Business Partner,Data,2026-04-06T17:37:32Z,naukri
5dff8345-5b91-4099-acaf-3dbbf1f3cc1c,Xalak Walla,ybhatnagar@example.net,00050506138,ML Engineer,HR,2026-04-24T10:21:40Z,naukri
877d8b6b-f078-4661-a4f7-04e22a337216,Ekbal Bansal,jyadav@example.net,2707903202,Frontend Engineer,Product,2026-04-09T11:14:40Z,company_portal
a89d8999-7168-4f47-bada-37ec72c35a8c,Devansh Cherian,mohantygunbir@example.com,+917993136565,Marketing Specialist,Sales,2026-04-07T09:01:57Z,company_portal
2f3877be-8b1a-4198-8a87-4ee769d78356,Oscar Nayak,devanekanta@example.org,+911426258273,Backend Engineer,HR,2026-05-30T14:32:52Z,linkedin
a392e0fb-d693-4312-9974-8e9cabed27ee,Nakul Babu,deolharish@example.net,01002194672,ML Engineer,Product,2026-06-11T12:45:31Z,linkedin
ee518e33-3892-4ce3-b772-e9d186e3a337,Nisha Khare,lukemadan@example.net,+919092791456,Data Analyst,Marketing,2026-04-06T09:12:23Z,referral
16ea04f2-78c6-4800-994e-78a69d253f03,Janaki Zacharia,keerrehaan@example.org,3734031277,Software Engineer,Legal,2026-03-13T05:01:16Z,internshala
0a61c7bf-5efc-48bd-b509-7b4a059adfb2,Bhavani Kadakia,nathanielbassi@example.org,04597010822,Marketing Specialist,Product,2026-03-12T04:15:45Z,naukri
e2703d0a-4737-4be8-bf99-e3f0cedc2dc7,Wahab Saxena,sundaramyutika@example.org,9563531531,ML Engineer,Finance,2026-04-21T14:00:37Z,linkedin
f940275c-ee16-4296-9660-990c82bc1d20,Ethan Sinha,nitaraiyengar@example.com,7062397265,Legal Counsel,Sales,2026-05-04T09:26:48Z,company_portal
e820dc06-2472-439b-8c36-499eeeba6dbe,Anamika Jain,tanvihari@example.net,02090421776,Legal Counsel,Operations,2026-06-09T03:04:59Z,referral
399c406d-ebb5-4880-a532-5b22fd08d42f,Onkar Karpe,hemalkannan@example.com,+916873977406,Backend Engineer,HR,2026-05-30T04:48:07Z,referral
0d85f6f7-a0d5-4e8f-a785-087b176a61e6,Manthan Ahluwalia,yugnarang@example.com,00078068671,Marketing Specialist,Operations,2026-06-08T05:33:45Z,company_portal
5fb2fb70-a822-4632-8899-885859adb4ef,Niharika Kamdar,ptandon@example.org,+915431074279,DevOps Engineer,Sales,2026-06-06T22:29:33Z,internshala
32cc57d4-4d20-4590-ba23-8b0d6044d906,Qasim Prabhakar,shaubika@example.org,7016580464,DevOps Engineer,Finance,2026-05-16T07:55:09Z,internshala
2935e2cc-4bc3-4e2a-8a8a-5c04f6af32b3,Yutika Patla,farisnayak@example.net,+911657905528,Backend Engineer,Operations,2026-03-02T02:26:17Z,linkedin
d1c4b5f7-9ab5-43db-9c48-5ac916b5e585,Ishaan Sridhar,jayaramanlakshit@example.com,9335548640,Content Strategist,Sales,2026-03-02T23:46:29Z,linkedin
55805e49-f3a5-45b0-963f-beb9910f0bc8,Yachana Vyas,pradhanhemani@example.com,+917884795137,Sales Executive,Sales,2026-05-25T05:05:49Z,company_portal
a75d076f-1420-4c6c-890f-d0262ce023b9,Faraj Chopra,buchmahika@example.org,+914127238046,Software Engineer,Design,2026-04-22T02:00:33Z,referral
96ab946b-4b9e-4d1f-b34a-3bd15450ddcd,Ansh Manne,urvipalan@example.com,+911038569557,Backend Engineer,Finance,2026-03-11T06:38:57Z,linkedin
56082f2f-8df0-4941-ac43-19974b51a9b4,Damini Garg,tshankar@example.net,03754025472,Frontend Engineer,Engineering,2026-06-01T16:42:47Z,linkedin
a4ab9839-1adc-4737-bfcd-abc7db3197b8,Neel Khanna,bhavikagopal@example.org,+910592745238,UX Designer,Finance,2026-03-18T05:40:06Z,naukri
37416388-1a62-4c8a-857f-e7039e5cde24,Saumya Zacharia,nadighemangini@example.org,+918410672752,Marketing Specialist,Design,2026-04-02T03:45:15Z,company_portal
61b8aeff-d441-4d06-9ef9-c209e36cf5a2,Urvi Mann,tripathigarima@example.net,2975170281,Frontend Engineer,Marketing,2026-04-29T17:33:41Z,internshala
f22d81bb-0bcc-46dd-b0b5-3a30e440efb6,Ishanvi Chanda,aryan69@example.org,00939834301,Data Analyst,Engineering,2026-03-05T11:17:33Z,referral
5bce8fd5-ab26-43ac-9970-c5fcb45caf74,Vritti Nadkarni,gchahal@example.com,9805626565,DevOps Engineer,Legal,2026-05-29T16:18:49Z,linkedin
acc5a0f5-7c70-4d7e-80cc-4a2d9f6689da,Sanaya Chahal,manehemani@example.com,+917674266299,Sales Executive,HR,2026-06-13T09:41:58Z,naukri
f99e4342-0d3a-4958-9c8a-f8a07799f2a0,Gautami Bhatti,dhawansarthak@example.com,6106462879,Legal Counsel,HR,2026-03-26T22:32:57Z,naukri
b142639f-b2c1-430f-a88e-a4d6b6bd267c,Vritti Basak,ryangrewal@example.com,09478730024,UX Designer,Operations,2026-05-07T04:50:49Z,linkedin
fcfc7292-7255-45b7-8dbf-e32e92d7bde0,Vyanjana Konda,urmi14@example.com,+911471959796,Financial Analyst,Product,2026-04-23T05:16:29Z,company_portal
3ce7c264-289d-4c31-b188-928333a0e77d,Aashi Gaba,vamakshi15@example.net,0257252045,HR Business Partner,Operations,2026-03-06T01:41:27Z,company_portal
e8b2b2fb-8516-43ff-a83f-6dbcb4da5bed,Faraj Varkey,dparekh@example.com,+912192855445,UX Designer,Finance,2026-06-20T10:14:12Z,internshala
574ed213-5cbe-4f29-91b7-fbcd51916d6d,Laksh Vasa,warriorindira@example.org,05765213283,Software Engineer,Data,2026-06-18T14:35:40Z,company_portal
b3f74fe2-7c79-4d26-8e40-9f1eec65a665,Jackson Deep,ishaansahni@example.com,+917545279852,DevOps Engineer,Design,2026-05-19T05:28:30Z,company_portal
04b26556-98af-4c76-9d25-7c50c89b8923,Utkarsh Mohanty,ayush13@example.org,+913216110760,Marketing Specialist,Product,2026-05-04T00:58:31Z,linkedin
0bda5231-c6fd-4d33-bd40-ca89cdc664c8,Upasna Dani,hritikbali@example.net,00140119393,Frontend Engineer,Finance,2026-03-24T15:54:47Z,referral
e615fc26-a8ae-445a-a839-229df20e95c2,Arunima Pall,indalibalakrishnan@example.org,02893891190,Financial Analyst,Operations,2026-06-04T03:50:52Z,referral
3aba1a77-4692-4ef2-bc48-861765244ce4,Hardik Kala,rehaanmanda@example.org,7592712566,Operations Lead,Marketing,2026-03-24T02:30:19Z,linkedin
40527a8e-37d9-4c14-915c-308a3a6f96c4,Dipta Dasgupta,yoshitakari@example.com,01827548015,ML Engineer,Engineering,2026-04-13T03:24:40Z,naukri
630fc945-6205-4de2-875b-9a36de134b1e,Devika Sawhney,ydalia@example.com,+918646317520,HR Business Partner,Product,2026-06-25T14:33:18Z,company_portal
caaea3ea-88ed-4963-9cbc-b91794c4d7ca,Jagdish Dhar,zcheema@example.com,06912153539,Financial Analyst,Legal,2026-03-09T10:39:53Z,naukri
35d31cce-6d97-4779-93d3-75d472a093da,Arya Mahajan,odas@example.com,6579678427,Sales Executive,Product,2026-04-09T03:18:07Z,naukri
7ef98930-31cd-4c6a-8bb9-1e712acff18d,Vihaan Desai,daszashil@example.com,+911017026952,Marketing Specialist,Design,2026-06-25T04:41:54Z,internshala
589b4c3d-299f-4f20-b420-efe3de3edc94,Saksham Memon,gopal18@example.com,7784858800,ML Engineer,Marketing,2026-03-31T21:41:23Z,linkedin
3cb38912-4e5a-45d1-9e4c-415e148921fc,Krisha Savant,ydani@example.com,00028427624,ML Engineer,Product,2026-04-05T10:40:21Z,referral
e653c0b3-a724-49f8-bc90-350976c50e93,Upma Soni,wsura@example.org,2806479695,Legal Counsel,Finance,2026-04-05T15:29:49Z,internshala
f2e8e89b-fa63-439a-a5a5-ea515d65a955,Kabir Peri,ekani00@example.net,09056165565,Financial Analyst,Sales,2026-06-13T23:22:29Z,company_portal
d7f719b3-3af9-430f-b367-796d81aa6482,Frado Bhatti,kondayug@example.org,01520850769,Marketing Specialist,Design,2026-05-17T05:17:46Z,linkedin
126d75ca-042a-40d0-8aba-ad7068d559da,Anthony Nadig,bloke@example.net,09659171357,Backend Engineer,Product,2026-03-22T02:52:20Z,internshala
ca013328-fb20-46be-ad40-60c2d7a195ab,Saksham Taneja,ojas94@example.com,1834404963,UX Designer,Marketing,2026-03-22T05:20:53Z,company_portal
a38b0e2f-6148-4ead-a9cc-11fae3c7aaaa,Vaishnavi Sane,chandrangayathri@example.com,+915148468536,UX Designer,Product,2026-05-31T13:36:44Z,referral
f90e3df2-bbe0-49d7-917a-5de7c639807e,Pranit Bahl,nkrishnamurthy@example.net,8297374896,UX Designer,Design,2026-05-10T12:59:54Z,internshala
38ceb7a1-82f6-47ae-9552-553c023b05bd,Manbir Khosla,vigsai@example.com,+914665136442,DevOps Engineer,Product,2026-05-30T13:28:19Z,referral
36a1b001-912e-468f-8a02-4435de100e44,Rehaan Bala,warinder63@example.org,+914778660324,HR Business Partner,Legal,2026-03-25T07:08:40Z,internshala
56f72a4b-039c-4634-8a41-5e3fe07a969f,Brijesh Sunder,ayushkuruvilla@example.com,+910159416516,Backend Engineer,Legal,2026-04-03T01:50:48Z,internshala
b9d8dc69-8ef7-4c13-9e8f-34921e37e6ee,Zayan Taneja,warinderchoudhury@example.net,+913915596363,ML Engineer,Marketing,2026-04-27T11:38:14Z,referral
559b609f-e5e7-47a2-b9dd-db079847f4d7,Ria Rege,hredhaangill@example.org,09078515867,Data Analyst,HR,2026-04-04T20:27:13Z,naukri
a7827666-1277-4c3b-a8df-c1beef1606f9,Jhalak Morar,arunimadhillon@example.com,+919003486451,DevOps Engineer,Sales,2026-05-01T10:39:05Z,internshala
d148a8e1-02d7-450a-8157-89cd628b03db,Aadhya Mitra,saanvirama@example.org,+913432756041,Marketing Specialist,Operations,2026-06-18T08:06:57Z,linkedin
79fee2a4-ca06-47a4-89a7-358822d79661,Pahal Chaudhry,vsinha@example.com,+914815698570,HR Business Partner,HR,2026-04-29T23:17:29Z,linkedin
74a8affe-bd24-491f-bd07-fafb0e63953b,Aarush Rattan,goursachi@example.net,+914591123829,Marketing Specialist,Sales,2026-06-18T04:46:12Z,linkedin
7e1976de-d3c0-4e7f-b065-c55a157b483a,Abha Ghose,cnagarajan@example.com,9543165266,Legal Counsel,Legal,2026-06-11T17:05:05Z,internshala
742e7cc3-6df4-457a-a95c-95673e451204,Gaurav Shere,anshbajaj@example.net,+914206969421,HR Business Partner,Legal,2026-04-15T14:04:43Z,internshala
4733e68d-5fc2-4cb7-8667-04ed6992b572,Sudiksha Talwar,onkar91@example.org,+913334476263,HR Business Partner,Legal,2026-06-21T06:43:02Z,referral
bbde9ce6-7495-460c-9a84-75ecdb2a57e0,Nilima Dhingra,barkhagulati@example.com,+914439735971,Legal Counsel,HR,2026-04-27T19:28:25Z,internshala
9078ea08-64d1-4349-bc80-dec440d78f27,Simon Rajagopal,singhkiaan@example.com,6941180053,Software Engineer,HR,2026-05-30T22:50:00Z,linkedin
1c8e9765-6a79-41e6-916c-4871eeac3e33,Abdul Kulkarni,mpandya@example.net,9646528092,Frontend Engineer,Product,2026-04-23T13:21:39Z,internshala
93d3f384-122c-4b9a-8162-9ebf97da9810,Kevin Chakraborty,omkaar87@example.com,08624150274,Software Engineer,Data,2026-05-26T17:42:50Z,naukri
a3258621-7dcf-4134-902c-2f1b8e9f8d32,Zansi Munshi,qushi44@example.net,02572870320,Operations Lead,Operations,2026-04-04T22:02:34Z,internshala
9e74eb9c-d70a-4eb0-96bb-e54018b04765,Nihal Sibal,qadimbanik@example.com,01707587771,Marketing Specialist,Marketing,2026-05-29T10:05:09Z,company_portal
59093a37-8a5a-475b-80ad-a72cb2738b7b,Bhanumati Gole,jatinpalla@example.org,+918499390892,Financial Analyst,Marketing,2026-04-15T00:24:17Z,internshala
7ca36ff2-f173-4e4c-a319-083dea5e5685,Falguni Bal,pbose@example.com,01659152017,DevOps Engineer,Marketing,2026-06-19T01:51:21Z,linkedin
c2800afd-5a98-442b-a334-4d14b5d59c81,Forum Bassi,osetty@example.com,9759230450,Data Analyst,Operations,2026-04-26T05:25:35Z,naukri
803c2792-5a1b-4be2-a48c-4ae584dee2ed,Pranav Khatri,rajgeorge@example.com,01032664214,Sales Executive,Legal,2026-05-05T01:40:33Z,referral
79ee0e2c-0017-4e93-b8b1-19bd7b2ed07a,Jagrati Char,vsankaran@example.com,08377674996,Data Analyst,Legal,2026-04-25T12:19:02Z,referral
3c05ea29-cdcf-461c-9127-c27c5b98723f,Radha Sandhu,samijyoti@example.net,+910857327881,Sales Executive,Finance,2026-04-22T07:36:50Z,referral
4a145efa-c67b-4595-87b1-be3c6a777e17,Manthan Datta,upadhriti61@example.com,4386490810,Frontend Engineer,Product,2026-03-05T16:48:13Z,company_portal
93d83e42-dcd2-4ca2-a290-f5b954d32eaa,Ucchal Kulkarni,uppalpavani@example.com,04918017226,Financial Analyst,Marketing,2026-03-12T17:07:52Z,referral
034a44c1-9e41-4c8f-8e13-d2acb1964906,Dipta Sha,chackoomaja@example.net,7945232194,Data Analyst,Finance,2026-03-19T00:43:34Z,internshala
b2d851c6-6c2b-4c5e-ba41-0ef55a1b3739,Jackson Arya,sarafandrew@example.org,+917769749956,Software Engineer,Marketing,2026-04-19T23:39:20Z,company_portal
fc656fb1-7395-4f04-85f4-f6b2112b1d51,Isaac Babu,gagan22@example.org,3037236831,UX Designer,Marketing,2026-05-25T05:48:39Z,naukri
2dd733a0-af36-41d4-883e-65c43e58e877,Jackson Ganesan,ubika27@example.com,+917770793349,UX Designer,Design,2026-05-22T23:05:15Z,referral
9bd1f9fc-52d5-4344-aec4-6daf35bdb179,Rachana Sagar,vbehl@example.org,09984076789,Sales Executive,Product,2026-06-14T06:16:53Z,internshala
5e79fdf0-c578-4ad9-934d-a3612f38caa0,Pahal Mutti,tkata@example.org,1467179576,ML Engineer,Operations,2026-03-16T10:22:58Z,linkedin
acec1ca9-0481-4b5a-9a55-1a5f0c0812b5,Upasna Padmanabhan,edwinbhavna@example.net,03839597246,Content Strategist,Legal,2026-04-24T20:27:40Z,referral
d7f11920-356c-45f7-9dcd-458f05e42ef2,Sarthak Mandal,yparsa@example.com,1722329716,Financial Analyst,Design,2026-03-05T06:31:36Z,referral
8fad73cc-9b5d-4279-bae8-4ee3453243c6,Andrew Parmer,pmitter@example.org,05228015619,ML Engineer,Legal,2026-05-25T03:05:37Z,referral
